context_id,sample_id,p_hat
28,15,0.893000066280365
28,16,0.7950000166893005
28,17,0.8540000319480896
28,18,0.8800000548362732
28,19,0.6640000343322754
28,20,0.7610000371932983
28,21,0.8060000538825989
28,22,0.8140000104904175
28,23,0.8770000338554382
28,24,0.7450000643730164
28,25,0.8580000400543213
28,26,0.812000036239624
28,27,0.6860000491142273
28,28,0.8390000462532043
28,29,0.8610000610351562
28,30,0.8230000138282776
28,31,0.8010000586509705
28,32,0.781000018119812
28,33,0.8490000367164612
28,34,0.7690000534057617
28,35,0.8090000152587891
28,36,0.8160000443458557
28,37,0.7550000548362732
28,38,0.8090000152587891
28,39,0.8890000581741333
28,40,0.8230000138282776
28,41,0.8790000677108765
28,42,0.89000004529953
28,43,0.7450000643730164
28,44,0.7520000338554382
28,45,0.8190000653266907
28,46,0.8700000643730164
28,47,0.7710000276565552
28,48,0.8250000476837158
28,49,0.8770000338554382
28,50,0.7620000243186951
28,51,0.8350000381469727
28,52,0.8340000510215759
28,53,0.7690000534057617
28,54,0.7310000061988831
28,55,0.8300000429153442
28,56,0.8330000638961792
28,57,0.9020000696182251
28,58,0.7690000534057617
28,59,0.831000030040741
28,60,0.8110000491142273
28,61,0.7720000147819519
28,62,0.8910000324249268
28,63,0.7950000166893005
28,64,0.7520000338554382
28,65,0.8250000476837158
28,66,0.7800000309944153
28,67,0.8910000324249268
28,68,0.8740000128746033
28,69,0.8450000286102295
28,70,0.8450000286102295
28,71,0.7930000424385071
28,72,0.8410000205039978
28,73,0.6810000538825989
28,74,0.8070000410079956
28,75,0.8550000190734863
28,76,0.8480000495910645
28,77,0.8260000348091125
28,78,0.7620000243186951
28,79,0.8180000185966492
28,80,0.7890000343322754
28,81,0.8410000205039978
28,82,0.9220000505447388
28,83,0.7190000414848328
28,84,0.8480000495910645
28,85,0.7780000567436218
28,86,0.7410000562667847
28,87,0.8350000381469727
28,88,0.8200000524520874
28,89,0.7390000224113464
28,90,0.7860000133514404
28,91,0.831000030040741
28,92,0.7550000548362732
28,93,0.8390000462532043
28,94,0.8580000400543213
28,95,0.734000027179718
28,96,0.8130000233650208
28,97,0.8840000629425049
28,98,0.8030000329017639
28,99,0.6930000185966492
28,100,0.8090000152587891
28,101,0.7310000061988831
28,102,0.7870000600814819
28,103,0.7730000615119934
28,104,0.8110000491142273
28,105,0.7550000548362732
28,106,0.8490000367164612
28,107,0.8520000576972961
28,108,0.7820000648498535
28,109,0.8340000510215759
28,110,0.7390000224113464
28,111,0.7940000295639038
28,112,0.7860000133514404
28,113,0.8410000205039978
28,114,0.781000018119812
28,115,0.6800000071525574
28,116,0.7710000276565552
28,117,0.8500000238418579
28,118,0.8790000677108765
28,119,0.7500000596046448
28,120,0.8450000286102295
28,121,0.8880000710487366
28,122,0.8280000686645508
28,123,0.7890000343322754
28,124,0.7290000319480896
28,125,0.8640000224113464
28,126,0.7190000414848328
28,127,0.784000039100647
28,128,0.781000018119812
28,129,0.7830000519752502
28,130,0.7920000553131104
28,131,0.7680000066757202
28,132,0.7580000162124634
28,133,0.7980000376701355
28,134,0.8970000147819519
28,135,0.6640000343322754
28,136,0.7780000567436218
28,137,0.8350000381469727
28,138,0.7750000357627869
28,139,0.7560000419616699
28,140,0.7450000643730164
28,141,0.7870000600814819
28,142,0.7100000381469727
28,143,0.8570000529289246
28,144,0.7790000438690186
28,145,0.7930000424385071
28,146,0.8650000691413879
28,147,0.8570000529289246
28,148,0.7860000133514404
28,149,0.7550000548362732
28,150,0.7970000505447388
28,151,0.7860000133514404
28,152,0.7780000567436218
28,153,0.7880000472068787
28,154,0.7540000081062317
28,155,0.7580000162124634
28,156,0.9300000667572021
28,157,0.76500004529953
28,158,0.800000011920929
28,159,0.7880000472068787
28,160,0.843000054359436
28,161,0.7100000381469727
28,162,0.7400000095367432
28,163,0.7750000357627869
28,164,0.8420000672340393
28,165,0.8070000410079956
28,166,0.7610000371932983
28,167,0.7210000157356262
28,168,0.8340000510215759
28,169,0.8190000653266907
28,170,0.8540000319480896
28,171,0.7490000128746033
28,172,0.831000030040741
28,173,0.7930000424385071
28,174,0.7590000629425049
28,175,0.7660000324249268
28,176,0.8400000333786011
28,177,0.8330000638961792
28,178,0.8030000329017639
28,179,0.8030000329017639
28,180,0.8020000457763672
28,181,0.8330000638961792
28,182,0.734000027179718
28,183,0.7940000295639038
28,184,0.8940000534057617
28,185,0.8050000667572021
28,186,0.8060000538825989
28,187,0.7890000343322754
28,188,0.8040000200271606
28,189,0.7970000505447388
28,190,0.76500004529953
28,191,0.7470000386238098
28,192,0.8180000185966492
28,193,0.7550000548362732
28,194,0.8280000686645508
28,195,0.8240000605583191
28,196,0.812000036239624
28,197,0.8400000333786011
28,198,0.7880000472068787
28,199,0.8330000638961792
28,200,0.7750000357627869
29,1,0.4710000157356262
29,2,0.4650000333786011
29,3,0.46400001645088196
29,4,0.40300002694129944
29,5,0.47700002789497375
29,6,0.4310000240802765
29,7,0.47700002789497375
29,8,0.47600001096725464
29,9,0.4410000145435333
29,10,0.5100000500679016
29,11,0.5670000314712524
29,12,0.5190000534057617
29,13,0.4820000231266022
29,14,0.3970000147819519
29,15,0.5170000195503235
29,16,0.36400002241134644
29,17,0.3750000298023224
29,18,0.5380000472068787
29,19,0.5560000538825989
29,20,0.42600002884864807
29,21,0.47200003266334534
29,22,0.39400002360343933
29,23,0.3970000147819519
29,24,0.3960000276565552
29,25,0.44700002670288086
29,26,0.46800002455711365
29,27,0.453000009059906
29,28,0.4100000262260437
29,29,0.3750000298023224
29,30,0.37800002098083496
29,31,0.4710000157356262
29,32,0.40700000524520874
29,33,0.47600001096725464
29,34,0.5840000510215759
29,35,0.5300000309944153
29,36,0.44600000977516174
29,37,0.4050000309944153
29,38,0.3750000298023224
29,39,0.5200000405311584
29,40,0.4100000262260437
29,41,0.37700000405311584
29,42,0.48100003600120544
29,43,0.5190000534057617
29,44,0.4180000126361847
29,45,0.4350000321865082
29,46,0.27000001072883606
29,47,0.42600002884864807
29,48,0.4830000102519989
29,49,0.3630000054836273
29,50,0.4230000078678131
29,51,0.45000001788139343
29,52,0.5120000243186951
29,53,0.47600001096725464
29,54,0.49800002574920654
29,55,0.4050000309944153
29,56,0.5260000228881836
29,57,0.4520000219345093
29,58,0.5090000033378601
29,59,0.453000009059906
29,60,0.4750000238418579
29,61,0.5330000519752502
29,62,0.578000009059906
29,63,0.4490000307559967
29,64,0.49400001764297485
29,65,0.4700000286102295
29,66,0.46800002455711365
29,67,0.4870000183582306
29,68,0.48500001430511475
29,69,0.503000020980835
29,70,0.3790000081062317
29,71,0.6450000405311584
29,72,0.4910000264644623
29,73,0.42600002884864807
29,74,0.4700000286102295
29,75,0.3020000159740448
29,76,0.45000001788139343
29,77,0.37700000405311584
29,78,0.3580000102519989
29,79,0.3930000066757202
29,80,0.37300002574920654
29,81,0.4390000104904175
29,82,0.41200003027915955
29,83,0.4180000126361847
29,84,0.48500001430511475
29,85,0.45500001311302185
29,86,0.4830000102519989
29,87,0.3850000202655792
29,88,0.38200002908706665
29,89,0.5139999985694885
29,90,0.31200000643730164
29,91,0.33800002932548523
29,92,0.39500001072883606
29,93,0.4320000112056732
29,94,0.5270000100135803
29,95,0.659000039100647
29,96,0.38700002431869507
29,97,0.45500001311302185
29,98,0.6130000352859497
29,99,0.5320000052452087
29,100,0.4580000340938568
29,101,0.48000001907348633
29,102,0.44300001859664917
29,103,0.48100003600120544
29,104,0.3500000238418579
29,105,0.406000018119812
29,106,0.40700000524520874
29,107,0.503000020980835
29,108,0.4140000343322754
29,109,0.5390000343322754
29,110,0.4830000102519989
29,111,0.36500000953674316
29,112,0.34700000286102295
29,113,0.37800002098083496
29,114,0.4130000174045563
29,115,0.5800000429153442
29,116,0.4310000240802765
29,117,0.40400001406669617
29,118,0.5270000100135803
29,119,0.5110000371932983
29,120,0.43800002336502075
29,121,0.4870000183582306
29,122,0.527999997138977
29,123,0.5410000085830688
29,124,0.48900002241134644
29,125,0.39500001072883606
29,126,0.45100003480911255
29,127,0.4020000100135803
29,128,0.5240000486373901
29,129,0.484000027179718
29,130,0.46400001645088196
29,131,0.4610000252723694
29,132,0.5390000343322754
29,133,0.45500001311302185
29,134,0.5420000553131104
29,135,0.4740000367164612
29,136,0.48000001907348633
29,137,0.5300000309944153
29,138,0.5040000081062317
29,139,0.4050000309944153
29,140,0.4690000116825104
29,141,0.48500001430511475
29,142,0.3760000169277191
29,143,0.3790000081062317
29,144,0.4650000333786011
29,145,0.3880000114440918
29,146,0.45100003480911255
29,147,0.5049999952316284
29,148,0.4280000329017639
29,149,0.45500001311302185
29,150,0.4830000102519989
29,151,0.5360000133514404
29,152,0.328000009059906
29,153,0.4790000319480896
29,154,0.3630000054836273
29,155,0.49000000953674316
29,156,0.5020000338554382
29,157,0.43400001525878906
29,158,0.4820000231266022
29,159,0.48900002241134644
29,160,0.41200003027915955
29,161,0.484000027179718
29,162,0.3840000033378601
29,163,0.4410000145435333
29,164,0.4690000116825104
29,165,0.4780000150203705
29,166,0.45000001788139343
29,167,0.4010000228881836
29,168,0.42600002884864807
29,169,0.5330000519752502
29,170,0.4360000193119049
29,171,0.46800002455711365
29,172,0.37800002098083496
29,173,0.4280000329017639
29,174,0.39400002360343933
29,175,0.49000000953674316
29,176,0.46700000762939453
29,177,0.5049999952316284
29,178,0.46300002932548523
29,179,0.49500003457069397
29,180,0.4620000123977661
29,181,0.3850000202655792
29,182,0.4790000319480896
29,183,0.40700000524520874
29,184,0.48100003600120544
29,185,0.45000001788139343
29,186,0.41700002551078796
29,187,0.4830000102519989
29,188,0.3440000116825104
29,189,0.40700000524520874
29,190,0.4650000333786011
29,191,0.40800002217292786
29,192,0.503000020980835
29,193,0.3880000114440918
29,194,0.4410000145435333
29,195,0.5110000371932983
29,196,0.3270000219345093
29,197,0.4300000071525574
29,198,0.5330000519752502
29,199,0.5610000491142273
29,200,0.33500000834465027
30,1,0.10700000822544098
30,2,0.18200001120567322
30,3,0.22100001573562622
30,4,0.1980000138282776
30,5,0.24000000953674316
30,6,0.09000000357627869
30,7,0.17500001192092896
30,8,0.16100001335144043
30,9,0.17800000309944153
30,10,0.38100001215934753
30,11,0.15600000321865082
30,12,0.1850000023841858
30,13,0.18200001120567322
30,14,0.13700000941753387
30,15,0.17500001192092896
30,16,0.1900000125169754
30,17,0.3360000252723694
30,18,0.11300000548362732
30,19,0.11100000888109207
30,20,0.28200000524520874
30,21,0.1340000033378601
30,22,0.1550000011920929
30,23,0.22700001299381256
30,24,0.13500000536441803
30,25,0.1420000046491623
30,26,0.11400000751018524
30,27,0.2460000067949295
30,28,0.10200000554323196
30,29,0.1340000033378601
30,30,0.09800000488758087
30,31,0.2900000214576721
30,32,0.2880000174045563
30,33,0.1380000114440918
30,34,0.26200002431869507
30,35,0.2630000114440918
30,36,0.1940000057220459
30,37,0.2760000228881836
30,38,0.203000009059906
30,39,0.15400001406669617
30,40,0.0990000069141388
30,41,0.3070000112056732
30,42,0.2370000183582306
30,43,0.17900000512599945
30,44,0.11500000208616257
30,45,0.2200000137090683
30,46,0.1860000044107437
30,47,0.22800001502037048
30,48,0.14900000393390656
30,49,0.17100000381469727
30,50,0.13700000941753387
30,51,0.203000009059906
30,52,0.08400000631809235
30,53,0.12700000405311584
30,54,0.164000004529953
30,55,0.3100000023841858
30,56,0.26600000262260437
30,57,0.08000000566244125
30,58,0.1380000114440918
30,59,0.20100000500679016
30,60,0.12300000339746475
30,61,0.19300000369548798
30,62,0.30300000309944153
30,63,0.2330000102519989
30,64,0.1900000125169754
30,65,0.1600000113248825
30,66,0.2550000250339508
30,67,0.06400000303983688
30,68,0.2720000147819519
30,69,0.12400000542402267
30,70,0.11100000888109207
30,71,0.24300001561641693
30,72,0.10200000554323196
30,73,0.3100000023841858
30,74,0.20400001108646393
30,75,0.22500000894069672
30,76,0.2850000262260437
30,77,0.17900000512599945
30,78,0.2460000067949295
30,79,0.15600000321865082
30,80,0.12800000607967377
30,81,0.398000031709671
30,82,0.12200000882148743
30,83,0.30400002002716064
30,84,0.30300000309944153
30,85,0.11800000816583633
30,86,0.15000000596046448
30,87,0.0990000069141388
30,88,0.16100001335144043
30,89,0.22100001573562622
30,90,0.27900001406669617
30,91,0.16900001466274261
30,92,0.13300000131130219
30,93,0.1940000057220459
30,94,0.23000000417232513
30,95,0.10600000619888306
30,96,0.11600000411272049
30,97,0.32600000500679016
30,98,0.281000018119812
30,99,0.23100000619888306
30,100,0.1770000010728836
30,101,0.1380000114440918
30,102,0.125
30,103,0.28300002217292786
30,104,0.1300000101327896
30,105,0.19600000977516174
30,106,0.18800000846385956
30,107,0.2710000276565552
30,108,0.3150000274181366
30,109,0.1550000011920929
30,110,0.25600001215934753
30,111,0.1300000101327896
30,112,0.24700000882148743
30,113,0.3410000205039978
30,114,0.1600000113248825
30,115,0.2070000171661377
30,116,0.20100000500679016
30,117,0.2240000069141388
30,118,0.055000003427267075
30,119,0.20000000298023224
30,120,0.13700000941753387
30,121,0.22600001096725464
30,122,0.1810000091791153
30,123,0.25699999928474426
30,124,0.15900000929832458
30,125,0.3190000057220459
30,126,0.24900001287460327
30,127,0.26500001549720764
30,128,0.23900000751018524
30,129,0.20800000429153442
30,130,0.18900001049041748
30,131,0.21000000834465027
30,132,0.22200001776218414
30,133,0.12600000202655792
30,134,0.23900000751018524
30,135,0.09200000762939453
30,136,0.13700000941753387
30,137,0.2540000081062317
30,138,0.14900000393390656
30,139,0.23100000619888306
30,140,0.2770000100135803
30,141,0.2900000214576721
30,142,0.13300000131130219
30,143,0.11500000208616257
30,144,0.11900000274181366
30,145,0.16300000250339508
30,146,0.1720000058412552
30,147,0.1940000057220459
30,148,0.15200001001358032
30,149,0.22100001573562622
30,150,0.35200002789497375
30,151,0.18000000715255737
30,152,0.25200000405311584
30,153,0.1850000023841858
30,154,0.17900000512599945
30,155,0.1600000113248825
30,156,0.18000000715255737
30,157,0.1900000125169754
30,158,0.12700000405311584
30,159,0.1990000158548355
30,160,0.2150000035762787
30,161,0.2460000067949295
30,162,0.26100000739097595
30,163,0.3160000145435333
30,164,0.2120000123977661
30,165,0.22700001299381256
30,166,0.21900001168251038
30,167,0.1380000114440918
30,168,0.18900001049041748
30,169,0.14000000059604645
30,170,0.08500000089406967
30,171,0.3400000035762787
30,172,0.2160000056028366
30,173,0.09800000488758087
30,174,0.1420000046491623
30,175,0.20800000429153442
30,176,0.05400000140070915
30,177,0.09100000560283661
30,178,0.2550000250339508
30,179,0.22100001573562622
30,180,0.14000000059604645
30,181,0.10500000417232513
30,182,0.19500000774860382
30,183,0.24400001764297485
30,184,0.14000000059604645
30,185,0.20000000298023224
30,186,0.20500001311302185
30,187,0.3100000023841858
30,188,0.22800001502037048
30,189,0.2510000169277191
30,190,0.14000000059604645
30,191,0.1770000010728836
30,192,0.3920000195503235
30,193,0.11000000685453415
30,194,0.2410000115633011
30,195,0.12000000476837158
30,196,0.10600000619888306
30,197,0.125
30,198,0.15200001001358032
30,199,0.18000000715255737
30,200,0.1720000058412552
